timestamp,station_id,connector_id,ocpp_message,status,price_eur_kwh,energy_kwh,power_kw,reason,label
2025-12-23 04:46:54,CP-08,1,MeterValues,Charging,0.6535,16.69,11.09,normal,0
2025-12-23 04:45:54,CP-08,1,MeterValues,Charging,0.6967,9.863,21.86,normal,0
2025-12-23 04:44:54,CP-06,1,MeterValues,Charging,0.379,12.841,14.88,normal,0
2025-12-23 04:43:54,CP-06,1,MeterValues,Charging,0.6363,5.514,20.14,normal,0
2025-12-23 04:42:54,CP-01,1,MeterValues,Charging,0.5131,10.855,16.08,normal,0
2025-12-23 04:41:54,CP-01,1,MeterValues,Charging,0.6221,12.247,13.65,normal,0
2025-12-23 04:40:54,CP-04,1,MeterValues,Charging,0.5496,5.285,14.12,normal,0
2025-12-23 04:39:54,CP-06,1,MeterValues,Charging,0.6622,16.602,13.75,normal,0
2025-12-23 04:38:54,CP-09,1,MeterValues,Charging,0.6949,9.998,10.92,normal,0
2025-12-23 04:37:54,CP-03,1,MeterValues,Charging,0.3316,5.124,21.76,normal,0
2025-12-23 04:36:54,CP-10,1,MeterValues,Charging,0.6502,19.239,16.0,normal,0
2025-12-23 04:35:54,CP-06,1,MeterValues,Charging,0.428,5.51,20.09,normal,0
2025-12-23 04:34:54,CP-08,1,MeterValues,Charging,0.4307,5.528,13.62,normal,0
2025-12-23 04:33:54,CP-01,1,MeterValues,Charging,0.5264,18.226,14.33,normal,0
2025-12-23 04:32:54,CP-10,1,MeterValues,Charging,0.4555,14.241,16.08,normal,0
2025-12-23 04:31:54,CP-03,1,MeterValues,Charging,0.4187,14.779,17.17,normal,0
2025-12-23 04:30:54,CP-07,1,MeterValues,Charging,0.4049,19.599,18.39,normal,0
2025-12-23 04:29:54,CP-04,1,MeterValues,Charging,0.4181,16.502,13.27,normal,0
2025-12-23 04:28:54,CP-07,1,MeterValues,Charging,0.4985,11.683,13.32,normal,0
2025-12-23 04:27:54,CP-10,1,MeterValues,Charging,0.3818,19.162,17.11,normal,0
2025-12-23 04:26:54,CP-06,1,MeterValues,Charging,0.6198,15.522,21.39,normal,0
2025-12-23 04:25:54,CP-10,1,MeterValues,Charging,0.643,6.275,19.57,normal,0
2025-12-23 04:24:54,CP-02,1,MeterValues,Charging,0.3617,11.131,16.88,normal,0
2025-12-23 04:23:54,CP-02,1,MeterValues,Charging,0.5393,14.68,12.58,normal,0
2025-12-23 04:22:54,CP-01,1,MeterValues,Charging,0.6452,7.439,16.48,normal,0
2025-12-23 04:21:54,CP-01,1,MeterValues,Charging,0.5752,14.245,18.46,normal,0
2025-12-23 04:20:54,CP-05,1,MeterValues,Charging,0.5524,13.884,11.92,normal,0
2025-12-23 04:19:54,CP-10,1,MeterValues,Charging,0.5602,13.734,17.67,normal,0
2025-12-23 04:18:54,CP-02,1,MeterValues,Charging,0.5334,10.271,16.33,normal,0
2025-12-23 04:17:54,CP-01,1,MeterValues,Charging,0.4442,11.175,20.53,normal,0
2025-12-23 04:16:54,CP-01,1,MeterValues,Charging,0.3852,7.707,11.46,normal,0
2025-12-23 04:15:54,CP-03,1,MeterValues,Charging,0.3561,5.653,10.54,normal,0
2025-12-23 04:14:54,CP-02,1,MeterValues,Charging,0.4568,8.997,11.31,normal,0
2025-12-23 04:13:54,CP-01,1,MeterValues,Charging,0.3427,5.699,11.59,normal,0
2025-12-23 04:12:54,CP-10,1,MeterValues,Charging,0.5968,9.505,14.0,normal,0
2025-12-23 04:11:54,CP-10,1,MeterValues,Charging,0.6277,6.952,17.29,normal,0
2025-12-23 04:10:54,CP-05,1,MeterValues,Charging,0.4399,7.995,18.83,normal,0
2025-12-23 04:09:54,CP-10,1,MeterValues,Charging,0.4806,9.534,11.57,normal,0
2025-12-23 04:08:54,CP-08,1,MeterValues,Charging,0.606,15.224,17.01,normal,0
2025-12-23 04:07:54,CP-06,1,MeterValues,Charging,0.3941,7.146,10.89,normal,0
2025-12-23 04:06:54,CP-10,1,MeterValues,Charging,0.557,17.002,18.7,normal,0
2025-12-23 04:05:54,CP-08,1,MeterValues,Charging,0.3636,14.321,15.96,normal,0
2025-12-23 04:04:54,CP-01,1,MeterValues,Charging,0.475,18.471,21.61,normal,0
2025-12-23 04:03:54,CP-05,1,MeterValues,Charging,0.4777,6.13,15.6,normal,0
2025-12-23 04:02:54,CP-04,1,MeterValues,Charging,0.4591,12.67,20.05,normal,0
2025-12-23 04:01:54,CP-08,1,MeterValues,Charging,0.6759,14.09,18.63,normal,0
2025-12-23 04:00:54,CP-02,1,MeterValues,Charging,0.6546,19.986,20.18,normal,0
2025-12-23 03:59:54,CP-03,1,MeterValues,Charging,0.5608,16.149,20.66,normal,0
2025-12-23 03:58:54,CP-10,1,MeterValues,Charging,0.543,13.827,16.89,normal,0
2025-12-23 03:57:54,CP-06,1,MeterValues,Charging,0.449,12.019,12.37,normal,0
2025-12-23 03:56:54,CP-09,1,MeterValues,Charging,0.4421,15.283,20.35,normal,0
2025-12-23 03:55:54,CP-05,1,MeterValues,Charging,0.3473,14.072,10.11,normal,0
2025-12-23 03:54:54,CP-02,1,MeterValues,Charging,0.6955,8.173,13.33,normal,0
2025-12-23 03:53:54,CP-09,1,MeterValues,Charging,0.6762,13.175,20.35,normal,0
2025-12-23 03:52:54,CP-05,1,MeterValues,Charging,0.6727,10.932,19.14,normal,0
2025-12-23 03:51:54,CP-06,1,MeterValues,Charging,0.6859,19.942,21.85,normal,0
2025-12-23 03:50:54,CP-03,1,MeterValues,Charging,0.485,12.688,10.41,normal,0
2025-12-23 03:49:54,CP-09,1,MeterValues,Charging,0.4853,16.612,14.37,normal,0
2025-12-23 03:48:54,CP-10,1,MeterValues,Charging,0.5348,15.012,10.87,normal,0
2025-12-23 03:47:54,CP-08,1,MeterValues,Charging,0.4474,14.401,19.57,normal,0
2025-12-23 03:46:54,CP-02,1,MeterValues,Charging,0.6136,5.402,14.55,normal,0
2025-12-23 03:45:54,CP-08,1,MeterValues,Charging,0.3209,18.367,14.57,normal,0
2025-12-23 03:44:54,CP-05,1,MeterValues,Charging,0.618,7.924,16.03,normal,0
2025-12-23 03:43:54,CP-05,1,MeterValues,Charging,0.4148,7.143,12.49,normal,0
2025-12-23 03:42:54,CP-03,1,MeterValues,Charging,0.5016,12.317,20.16,normal,0
2025-12-23 03:41:54,CP-08,1,MeterValues,Charging,0.4129,6.864,11.36,normal,0
2025-12-23 03:40:54,CP-08,1,MeterValues,Charging,0.4345,16.082,21.43,normal,0
2025-12-23 03:39:54,CP-10,1,MeterValues,Charging,0.3043,9.997,13.83,normal,0
2025-12-23 03:38:54,CP-08,1,MeterValues,Charging,0.5767,8.357,18.38,normal,0
2025-12-23 03:37:54,CP-04,1,MeterValues,Charging,0.6916,16.742,15.39,normal,0
2025-12-23 03:36:54,CP-07,1,MeterValues,Charging,0.6566,14.942,17.43,normal,0
2025-12-23 03:35:54,CP-10,1,MeterValues,Charging,0.3364,15.418,14.19,normal,0
2025-12-23 03:34:54,CP-10,1,MeterValues,Charging,0.3627,16.861,10.38,normal,0
2025-12-23 03:33:54,CP-01,1,MeterValues,Charging,0.6072,17.14,11.16,normal,0
2025-12-23 03:32:54,CP-09,1,MeterValues,Charging,0.607,15.356,10.8,normal,0
2025-12-23 03:31:54,CP-01,1,MeterValues,Charging,0.4518,12.281,13.2,normal,0
2025-12-23 03:30:54,CP-10,1,MeterValues,Charging,0.6072,16.801,14.26,normal,0
2025-12-23 03:29:54,CP-04,1,MeterValues,Charging,0.6498,14.093,21.25,normal,0
2025-12-23 03:28:54,CP-02,1,MeterValues,Charging,0.614,6.509,16.84,normal,0
2025-12-23 03:27:54,CP-03,1,MeterValues,Charging,0.4615,14.524,10.92,normal,0
2025-12-23 03:26:54,CP-04,1,MeterValues,Charging,0.4011,12.874,10.21,normal,0
2025-12-23 03:25:54,CP-01,1,MeterValues,Charging,0.6724,13.092,10.13,normal,0
2025-12-23 03:24:54,CP-07,1,MeterValues,Charging,0.359,11.438,21.04,normal,0
2025-12-23 03:23:54,CP-06,1,MeterValues,Charging,0.6481,18.857,16.5,normal,0
2025-12-23 03:22:54,CP-05,1,MeterValues,Charging,0.5253,19.192,17.29,normal,0
2025-12-23 03:21:54,CP-05,1,MeterValues,Charging,0.4878,5.75,13.18,normal,0
2025-12-21 12:54:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-19 22:24:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-18 09:28:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 11:24:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-17 18:01:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-18 00:24:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 15:14:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-21 11:36:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-20 22:08:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-20 08:45:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-20 00:43:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-22 22:38:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 01:13:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-18 11:24:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 06:06:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 21:32:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-21 04:23:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-19 22:37:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-22 23:46:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-20 05:07:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-18 12:50:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-21 07:46:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-16 17:04:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 18:44:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-18 16:51:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 19:17:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-18 14:40:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 21:35:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-19 18:05:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 09:40:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-18 18:02:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-20 09:52:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-18 04:53:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-17 02:45:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-18 03:14:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-19 07:55:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-23 09:32:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-20 05:38:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-20 01:30:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-23 02:16:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 11:06:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-22 15:10:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 06:14:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 18:53:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-20 01:18:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-17 04:26:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 05:51:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-21 19:28:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 12:35:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-20 21:55:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-18 13:52:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 13:49:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-21 05:46:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 03:12:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-19 07:47:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-23 05:39:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 17:09:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-20 02:16:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-18 16:52:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-17 21:30:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-20 09:56:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-16 21:00:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-18 12:32:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 22:10:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 21:07:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-18 13:49:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-17 18:32:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 02:34:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 11:38:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-18 12:02:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 13:58:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-16 21:26:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 07:51:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-16 17:23:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-18 14:13:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-20 19:06:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-23 06:12:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-22 04:47:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-19 06:03:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 13:25:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-16 18:36:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 01:52:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 19:22:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 21:41:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 12:35:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-16 19:22:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-17 17:48:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-17 10:37:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-20 05:00:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-20 17:20:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-18 00:54:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-19 11:02:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 06:48:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-21 09:24:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-20 04:58:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-21 14:53:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-23 02:52:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-17 09:08:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-18 21:29:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-18 03:27:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-20 16:54:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-20 06:19:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 21:53:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-17 02:38:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-20 13:54:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-21 09:02:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-17 06:55:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 03:45:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-17 15:41:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-19 05:50:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-21 10:28:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-17 17:55:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-17 21:44:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 02:48:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-18 23:42:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-17 07:07:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-22 05:42:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-23 13:52:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-20 08:56:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-17 19:08:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 01:50:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 03:37:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 18:31:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 11:30:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 20:47:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-17 13:22:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-22 22:46:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-19 09:40:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-21 14:13:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-22 04:22:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-21 23:01:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 05:48:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-19 11:28:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 11:28:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-17 12:41:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-20 15:56:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 00:27:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-22 15:34:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-16 21:34:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-16 16:12:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 23:58:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-17 23:25:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-23 09:58:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 06:49:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-16 22:28:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-22 17:43:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-17 20:22:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-21 22:22:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-18 06:11:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-20 03:55:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-16 18:23:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-20 02:43:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-20 01:39:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-16 18:43:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-21 14:41:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-18 21:18:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-17 19:36:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 00:06:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-19 13:56:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-21 13:39:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 04:56:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-21 17:27:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-17 09:01:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-19 12:42:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-19 05:11:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-17 12:30:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 00:38:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-22 23:55:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-21 17:51:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-22 19:03:51,augmented,0,augmented,EXTREME_CONSUMPTION,0.0,9999.0,0.0,augmented,1
2025-12-23 02:57:51,augmented,0,augmented,PRICE_SPIKE,50.0,0.0,0.0,augmented,1
2025-12-18 16:36:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
2025-12-16 23:03:51,augmented,0,augmented,NEGATIVE_PRICE_FRAUD,-5.0,0.0,0.0,augmented,1
