timestamp,source,event_type,load_kw,unit,log_level,attack_type,label
2025-12-23 10:25:38,Grid,LoadReading,13.93,0,0,LOAD_MANIPULATION,1
2025-12-23 10:24:38,Grid,LoadReading,17.96,0,0,LOAD_MANIPULATION,1
2025-12-23 10:23:38,Grid,LoadReading,12.84,0,0,LOAD_MANIPULATION,1
2025-12-23 10:22:38,Grid,LoadReading,17.21,0,0,LOAD_MANIPULATION,1
2025-12-23 10:21:38,Grid,LoadReading,15.25,0,0,LOAD_MANIPULATION,1
2025-12-23 10:20:38,Grid,LoadReading,11.36,0,0,LOAD_MANIPULATION,1
2025-12-23 10:19:38,Grid,LoadReading,15.02,0,0,LOAD_MANIPULATION,1
2025-12-23 10:18:38,Grid,LoadReading,19.39,0,0,LOAD_MANIPULATION,1
2025-12-23 10:17:38,Grid,LoadReading,18.32,0,0,LOAD_MANIPULATION,1
2025-12-23 10:16:38,Grid,LoadReading,13.93,0,0,LOAD_MANIPULATION,1
2025-12-23 10:15:38,Grid,LoadReading,12.08,0,0,LOAD_MANIPULATION,1
2025-12-23 10:14:38,Grid,LoadReading,16.57,0,0,LOAD_MANIPULATION,1
2025-12-23 10:13:38,Grid,LoadReading,18.09,0,0,LOAD_MANIPULATION,1
2025-12-23 10:12:38,Grid,LoadReading,16.71,0,0,LOAD_MANIPULATION,1
2025-12-23 10:11:38,Grid,LoadReading,16.57,0,0,LOAD_MANIPULATION,1
2025-12-23 10:10:38,Grid,LoadReading,13.88,0,0,LOAD_MANIPULATION,1
2025-12-23 10:09:38,Grid,LoadReading,16.09,0,0,LOAD_MANIPULATION,1
2025-12-23 10:08:38,Grid,LoadReading,17.85,0,0,LOAD_MANIPULATION,1
2025-12-23 10:07:38,Grid,LoadReading,15.75,0,0,LOAD_MANIPULATION,1
2025-12-23 10:06:38,Grid,LoadReading,16.83,0,0,LOAD_MANIPULATION,1
2025-12-23 10:05:38,Grid,LoadReading,12.11,0,0,LOAD_MANIPULATION,1
2025-12-23 10:04:38,Grid,LoadReading,18.35,0,0,LOAD_MANIPULATION,1
2025-12-23 10:03:38,Grid,LoadReading,13.46,0,0,LOAD_MANIPULATION,1
2025-12-23 10:02:38,Grid,LoadReading,15.79,0,0,LOAD_MANIPULATION,1
2025-12-23 10:01:38,Grid,LoadReading,17.19,0,0,LOAD_MANIPULATION,1
2025-12-23 10:00:38,Grid,LoadReading,17.26,0,0,LOAD_MANIPULATION,1
2025-12-23 09:59:38,Grid,LoadReading,16.63,0,0,LOAD_MANIPULATION,1
2025-12-23 09:58:38,Grid,LoadReading,14.89,0,0,LOAD_MANIPULATION,1
2025-12-23 09:57:38,Grid,LoadReading,15.78,0,0,LOAD_MANIPULATION,1
2025-12-23 09:56:38,Grid,LoadReading,18.33,0,0,LOAD_MANIPULATION,1
2025-12-23 09:55:38,Grid,LoadReading,13.37,0,0,LOAD_MANIPULATION,1
2025-12-23 09:54:38,Grid,LoadReading,13.14,0,0,LOAD_MANIPULATION,1
2025-12-23 09:53:38,Grid,LoadReading,15.99,0,0,LOAD_MANIPULATION,1
2025-12-23 09:52:38,Grid,LoadReading,14.49,0,0,LOAD_MANIPULATION,1
2025-12-23 09:51:38,Grid,LoadReading,18.65,0,0,LOAD_MANIPULATION,1
2025-12-23 09:50:38,Grid,LoadReading,12.84,0,0,LOAD_MANIPULATION,1
2025-12-23 09:49:38,Grid,LoadReading,12.94,0,0,LOAD_MANIPULATION,1
2025-12-23 09:48:38,Grid,LoadReading,15.2,0,0,LOAD_MANIPULATION,1
2025-12-23 09:47:38,Grid,LoadReading,15.48,0,0,LOAD_MANIPULATION,1
2025-12-23 09:46:38,Grid,LoadReading,15.8,0,0,LOAD_MANIPULATION,1
2025-12-23 09:45:38,Grid,LoadReading,12.93,0,0,LOAD_MANIPULATION,1
2025-12-23 09:44:38,Grid,LoadReading,14.72,0,0,LOAD_MANIPULATION,1
2025-12-23 09:43:38,Grid,LoadReading,16.47,0,0,LOAD_MANIPULATION,1
2025-12-23 09:42:38,Grid,LoadReading,13.94,0,0,LOAD_MANIPULATION,1
2025-12-23 09:41:38,Grid,LoadReading,13.8,0,0,LOAD_MANIPULATION,1
2025-12-23 09:40:38,Grid,LoadReading,15.24,0,0,LOAD_MANIPULATION,1
2025-12-23 09:39:38,Grid,LoadReading,17.31,0,0,LOAD_MANIPULATION,1
2025-12-23 09:38:38,Grid,LoadReading,15.92,0,0,LOAD_MANIPULATION,1
2025-12-23 09:37:38,Grid,LoadReading,18.02,0,0,LOAD_MANIPULATION,1
2025-12-23 09:36:38,Grid,LoadReading,12.06,0,0,LOAD_MANIPULATION,1
2025-12-23 09:35:38,Grid,LoadReading,18.56,0,0,LOAD_MANIPULATION,1
2025-12-23 09:34:38,Grid,LoadReading,14.26,0,0,LOAD_MANIPULATION,1
2025-12-23 09:33:38,Grid,LoadReading,19.16,0,0,LOAD_MANIPULATION,1
2025-12-23 09:32:38,Grid,LoadReading,19.96,0,0,LOAD_MANIPULATION,1
2025-12-23 09:31:38,Grid,LoadReading,16.49,0,0,LOAD_MANIPULATION,1
2025-12-23 09:30:38,Grid,LoadReading,12.32,0,0,LOAD_MANIPULATION,1
2025-12-23 09:29:38,Grid,LoadReading,15.66,0,0,LOAD_MANIPULATION,1
2025-12-23 09:28:38,Grid,LoadReading,17.81,0,0,LOAD_MANIPULATION,1
2025-12-23 09:27:38,Grid,LoadReading,12.33,0,0,LOAD_MANIPULATION,1
2025-12-23 09:26:38,Grid,LoadReading,12.82,0,0,LOAD_MANIPULATION,1
2025-12-23 09:25:38,Grid,LoadReading,16.18,0,0,LOAD_MANIPULATION,1
2025-12-23 09:24:38,Grid,LoadReading,14.73,0,0,LOAD_MANIPULATION,1
2025-12-23 09:23:38,Grid,LoadReading,15.39,0,0,LOAD_MANIPULATION,1
2025-12-23 09:22:38,Grid,LoadReading,11.15,0,0,LOAD_MANIPULATION,1
2025-12-23 09:21:38,Grid,LoadReading,15.39,0,0,LOAD_MANIPULATION,1
2025-12-23 09:20:38,Grid,LoadReading,19.76,0,0,LOAD_MANIPULATION,1
2025-12-23 09:19:38,Grid,LoadReading,14.27,0,0,LOAD_MANIPULATION,1
2025-12-23 09:18:38,Grid,LoadReading,18.01,0,0,LOAD_MANIPULATION,1
2025-12-23 09:17:38,Grid,LoadReading,14.34,0,0,LOAD_MANIPULATION,1
2025-12-23 09:16:38,Grid,LoadReading,17.31,0,0,LOAD_MANIPULATION,1
2025-12-23 09:15:38,Grid,LoadReading,18.43,0,0,LOAD_MANIPULATION,1
2025-12-23 09:14:38,Grid,LoadReading,14.64,0,0,LOAD_MANIPULATION,1
2025-12-23 09:13:38,Grid,LoadReading,18.96,0,0,LOAD_MANIPULATION,1
2025-12-23 09:12:38,Grid,LoadReading,17.64,0,0,LOAD_MANIPULATION,1
2025-12-23 09:11:38,Grid,LoadReading,14.75,0,0,LOAD_MANIPULATION,1
2025-12-23 09:10:38,Grid,LoadReading,17.37,0,0,LOAD_MANIPULATION,1
2025-12-23 09:09:38,Grid,LoadReading,14.17,0,0,LOAD_MANIPULATION,1
2025-12-23 09:08:38,Grid,LoadReading,15.03,0,0,LOAD_MANIPULATION,1
2025-12-23 09:07:38,Grid,LoadReading,13.0,0,0,LOAD_MANIPULATION,1
2025-12-23 09:06:38,Grid,LoadReading,19.67,0,0,LOAD_MANIPULATION,1
2025-12-23 09:05:38,Grid,LoadReading,13.06,0,0,LOAD_MANIPULATION,1
2025-12-23 09:04:38,Grid,LoadReading,11.16,0,0,LOAD_MANIPULATION,1
2025-12-23 09:03:38,Grid,LoadReading,17.37,0,0,LOAD_MANIPULATION,1
2025-12-23 09:02:38,Grid,LoadReading,11.74,0,0,LOAD_MANIPULATION,1
2025-12-23 09:01:38,Grid,LoadReading,17.79,0,0,LOAD_MANIPULATION,1
2025-12-23 09:00:38,Grid,LoadReading,19.95,0,0,LOAD_MANIPULATION,1
2025-12-23 08:59:38,Grid,LoadReading,19.11,0,0,LOAD_MANIPULATION,1
2025-12-23 08:58:38,Grid,LoadReading,14.4,0,0,LOAD_MANIPULATION,1
2025-12-23 08:57:38,Grid,LoadReading,18.19,0,0,LOAD_MANIPULATION,1
2025-12-23 08:56:38,Grid,LoadReading,14.07,0,0,LOAD_MANIPULATION,1
2025-12-23 08:55:38,Grid,LoadReading,13.3,0,0,LOAD_MANIPULATION,1
2025-12-23 08:54:38,Grid,LoadReading,17.25,0,0,LOAD_MANIPULATION,1
2025-12-23 08:53:38,Grid,LoadReading,13.49,0,0,LOAD_MANIPULATION,1
2025-12-23 08:52:38,Grid,LoadReading,13.97,0,0,LOAD_MANIPULATION,1
2025-12-23 08:51:38,Grid,LoadReading,18.93,0,0,LOAD_MANIPULATION,1
2025-12-23 08:50:38,Grid,LoadReading,18.92,0,0,LOAD_MANIPULATION,1
2025-12-23 08:49:38,Grid,LoadReading,13.3,0,0,LOAD_MANIPULATION,1
2025-12-23 08:48:38,Grid,LoadReading,16.58,0,0,LOAD_MANIPULATION,1
2025-12-23 08:47:38,Grid,LoadReading,14.39,0,0,LOAD_MANIPULATION,1
2025-12-23 08:46:38,Grid,LoadReading,11.5,0,0,LOAD_MANIPULATION,1
2025-12-23 08:45:38,Grid,LoadReading,14.71,0,0,LOAD_MANIPULATION,1
2025-12-23 08:44:38,Grid,LoadReading,18.72,0,0,LOAD_MANIPULATION,1
2025-12-23 08:43:38,Grid,LoadReading,13.19,0,0,LOAD_MANIPULATION,1
2025-12-23 08:42:38,Grid,LoadReading,18.52,0,0,LOAD_MANIPULATION,1
2025-12-23 08:41:38,Grid,LoadReading,17.51,0,0,LOAD_MANIPULATION,1
2025-12-23 08:40:38,Grid,LoadReading,19.45,0,0,LOAD_MANIPULATION,1
2025-12-23 08:39:38,Grid,LoadReading,19.98,0,0,LOAD_MANIPULATION,1
2025-12-23 08:38:38,Grid,LoadReading,14.49,0,0,LOAD_MANIPULATION,1
2025-12-23 08:37:38,Grid,LoadReading,11.17,0,0,LOAD_MANIPULATION,1
2025-12-23 08:36:38,Grid,LoadReading,12.43,0,0,LOAD_MANIPULATION,1
2025-12-23 08:35:38,Grid,LoadReading,19.22,0,0,LOAD_MANIPULATION,1
2025-12-23 08:34:38,Grid,LoadReading,14.39,0,0,LOAD_MANIPULATION,1
2025-12-23 08:33:38,Grid,LoadReading,19.52,0,0,LOAD_MANIPULATION,1
2025-12-23 08:32:38,Grid,LoadReading,18.81,0,0,LOAD_MANIPULATION,1
2025-12-23 08:31:38,Grid,LoadReading,18.84,0,0,LOAD_MANIPULATION,1
2025-12-23 08:30:38,Grid,LoadReading,14.75,0,0,LOAD_MANIPULATION,1
2025-12-17 01:25:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 22:35:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 13:47:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 22:54:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 07:31:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 21:13:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 13:02:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 05:13:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 04:18:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 06:55:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 06:37:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 07:10:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 13:31:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 01:40:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 01:59:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 20:39:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 09:15:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 15:15:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 14:39:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 01:43:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 02:37:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 12:11:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 07:14:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-16 19:19:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 06:51:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 14:05:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 14:30:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 11:39:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 05:16:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 04:51:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-16 21:51:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 05:32:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 13:56:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 02:43:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 15:58:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 13:10:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 22:19:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 12:19:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 19:13:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 00:18:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 03:52:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 16:06:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 13:21:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 12:41:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 00:46:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 09:56:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 20:16:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 12:59:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 09:20:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 08:12:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 21:08:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 14:59:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 04:13:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 23:57:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 09:02:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 22:06:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 13:07:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 17:40:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 20:10:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 13:25:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 06:49:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 10:44:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 03:16:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 13:27:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 01:51:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 21:25:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 06:55:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 03:00:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 00:41:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 05:32:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 11:24:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 22:13:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 03:22:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 02:12:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 05:34:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 08:38:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 03:36:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 21:32:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 19:43:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 11:42:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 19:07:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 23:03:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 14:25:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 21:39:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 02:48:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 12:35:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 23:08:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 11:50:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 01:11:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 18:40:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 05:36:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 08:18:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 08:37:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-16 20:42:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 21:32:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 17:38:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 13:26:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 08:31:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 23:38:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 10:39:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 10:16:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 22:31:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 10:49:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 16:40:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 21:31:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 07:53:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 16:33:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 10:06:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 04:22:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 19:33:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 02:44:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 11:27:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 00:16:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 07:59:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 10:05:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 02:25:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 13:40:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 00:21:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 01:03:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 02:49:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 22:46:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 20:53:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 04:16:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 12:46:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 19:26:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 14:39:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 17:32:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 01:58:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 04:02:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 01:28:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 04:51:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 15:18:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 05:38:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 12:33:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 22:44:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 08:35:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-16 19:48:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 13:23:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 23:48:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 22:56:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 21:52:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 08:42:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 03:01:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 10:22:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 16:24:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 00:01:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 11:26:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 23:13:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 08:33:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 05:52:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 11:18:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 05:22:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 10:04:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 22:40:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 23:57:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 19:49:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 03:58:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 12:19:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 15:36:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 01:52:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-23 01:50:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 01:43:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 11:24:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 09:48:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-16 20:39:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-17 12:21:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 04:31:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-22 03:23:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 06:27:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-21 23:29:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 15:54:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 14:42:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 21:52:51,augmented,augmented,45.0,augmented,augmented,LOAD_MANIPULATION,1
2025-12-19 03:45:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 05:03:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 04:02:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 09:08:51,augmented,augmented,0.1,augmented,augmented,LOAD_MANIPULATION,1
2025-12-20 08:18:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
2025-12-18 14:04:51,augmented,augmented,99.9,augmented,augmented,LOAD_MANIPULATION,1
