timestamp,level,severity,message,action,stage,rule_id,source_ip,source_port,dest_ip,dest_port,http_method,http_path,http_status,ocp_namespace,ocp_pod,label
2025-12-21 01:56:31,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.122.154.36,48584,10.89.116.84,8080,GET,/api/v1/payments,301,dev,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:56:32,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.78.1.30,6804,10.52.26.66,443,PUT,/actuator/health,404,dev,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:56:34,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.63.53.158,26892,10.166.172.42,80,DELETE,/api/v1/users,404,monitoring,web-5c7b9d4cdd-hm8z1,0
2025-12-21 01:56:35,SALDIRI,KRITIK,RBAC Yetki Yükseltme Şüphesi,Engellendi,Privilege Escalation,K8S-RBAC-4005,10.128.23.47,57753,10.230.56.137,443,GET,/login,200,auth,gateway-7f8c9d7b6b-x4n1k,1
2025-12-21 01:56:38,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.108.141.192,63338,10.161.252.99,8080,PATCH,/api/v1/payments,403,test,payment-7b86c9c7b8-q2v7m,0
2025-12-21 01:56:44,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.199.195.101,29226,10.110.94.112,443,GET,/actuator/health,404,auth,api-6d7f8c9b7f-2kq9x,0
2025-12-21 01:56:48,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.163.44.101,28949,10.220.93.240,443,PUT,/wp-login.php,400,payments,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:56:49,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.135.91.30,44024,10.157.239.46,443,PATCH,/,204,monitoring,web-5c7b9d4cdd-hm8z1,0
2025-12-21 01:56:52,SALDIRI,TEHDIT,SQL Injection Denemesi,Bloklandı,Initial Access,WAF-SQLI-3003,3.169.81.8,18118,10.243.7.166,443,DELETE,/.env,200,dev,web-5c7b9d4cdd-hm8z1,1
2025-12-21 01:56:54,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.161.3.54,8233,10.48.76.7,443,POST,/wp-login.php,429,monitoring,payment-7b86c9c7b8-q2v7m,0
2025-12-21 01:56:57,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.5.85.129,64812,10.57.28.82,443,PATCH,/,204,auth,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:56:58,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.28.239.132,7610,10.96.141.1,80,DELETE,/wp-login.php,500,dev,payment-7b86c9c7b8-q2v7m,0
2025-12-21 01:56:58,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.139.100.131,25534,10.75.46.63,443,PATCH,/api/v1/payments,200,dev,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:57:00,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.221.35.49,8602,10.221.101.219,80,PUT,/actuator/env,401,test,api-6d7f8c9b7f-2kq9x,0
2025-12-21 01:57:05,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.252.201.61,47315,10.134.63.192,8443,POST,/admin,204,monitoring,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:57:05,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.142.49.173,49049,10.64.219.6,443,DELETE,/wp-login.php,429,payments,payment-7b86c9c7b8-q2v7m,0
2025-12-21 01:57:06,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.50.234.171,52036,10.251.78.139,8443,PATCH,/api/v1/users,401,auth,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:57:08,SALDIRI,TEHDIT,TLS Downgrade / Fuzzing,Bloklandı,Initial Access,TLS-ANOM-2001,42.163.116.159,37065,10.192.251.29,443,POST,/api/v1/orders,429,payments,gateway-7f8c9d7b6b-x4n1k,1
2025-12-21 01:57:13,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.40.17.92,43945,10.47.171.11,8443,PATCH,/wp-login.php,201,monitoring,web-5c7b9d4cdd-hm8z1,0
2025-12-21 01:57:18,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.24.21.235,36881,10.25.112.136,80,GET,/api/v1/orders,201,monitoring,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:57:20,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.230.67.203,17350,10.30.240.155,8080,PUT,/.env,429,dev,web-5c7b9d4cdd-hm8z1,0
2025-12-21 01:57:20,SALDIRI,TEHDIT,TLS Downgrade / Fuzzing,Bloklandı,Initial Access,TLS-ANOM-2001,105.1.2.127,12204,10.41.129.151,443,PUT,/actuator/env,500,monitoring,gateway-7f8c9d7b6b-x4n1k,1
2025-12-21 01:57:22,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.168.165.197,61557,10.23.54.77,8080,POST,/,200,monitoring,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:57:25,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.164.101.91,17152,10.150.85.191,8443,PUT,/api/v1/orders,403,dev,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:57:27,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.137.171.220,41359,10.204.58.130,8080,DELETE,/admin,500,test,payment-7b86c9c7b8-q2v7m,0
2025-12-21 01:57:32,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.240.72.77,60871,10.92.193.34,80,GET,/admin,200,dev,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:57:34,SALDIRI,UYARI,Yan Hareket / Ağ Keşfi,Bloklandı,Reconnaissance,NET-SCAN-1001,10.162.107.249,21641,10.16.46.243,8443,GET,/admin,400,dev,api-6d7f8c9b7f-2kq9x,1
2025-12-21 01:57:36,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.65.140.197,64259,10.140.4.72,443,PATCH,/api/v1/orders,201,auth,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:57:39,SALDIRI,KRITIK,RBAC Yetki Yükseltme Şüphesi,Engellendi,Privilege Escalation,K8S-RBAC-4005,77.71.210.64,9066,10.117.107.249,443,POST,/admin,401,test,gateway-7f8c9d7b6b-x4n1k,1
2025-12-21 01:57:40,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.65.239.120,9131,10.77.35.104,8443,PATCH,/api/v1/orders,301,payments,payment-7b86c9c7b8-q2v7m,0
2025-12-21 01:57:43,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.30.255.87,52468,10.241.9.69,8443,PUT,/actuator/health,500,auth,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:57:43,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.209.234.65,57507,10.115.52.203,443,GET,/actuator/health,201,dev,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:57:45,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.41.217.168,48926,10.128.236.228,8080,DELETE,/,429,test,api-6d7f8c9b7f-2kq9x,0
2025-12-21 01:57:46,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.118.140.36,29710,10.86.30.159,8443,POST,/api/v1/users,204,payments,web-5c7b9d4cdd-hm8z1,0
2025-12-21 01:57:48,SALDIRI,TEHDIT,TLS Downgrade / Fuzzing,Bloklandı,Initial Access,TLS-ANOM-2001,10.254.111.43,41032,10.167.198.14,443,PATCH,/api/v1/payments,403,monitoring,auth-6c5d7f6cbb-9p3a2,1
2025-12-21 01:57:51,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.144.187.19,2535,10.224.232.152,80,DELETE,/login,400,dev,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:57:54,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.226.213.143,30207,10.83.221.59,8080,GET,/.env,404,test,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:57:56,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.195.201.84,15103,10.143.216.73,8443,PATCH,/api/v1/orders,200,auth,web-5c7b9d4cdd-hm8z1,0
2025-12-21 01:57:57,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.52.69.208,13834,10.153.248.29,80,PUT,/api/v1/users,200,test,web-5c7b9d4cdd-hm8z1,0
2025-12-21 01:58:02,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.162.151.131,11608,10.54.11.222,80,GET,/api/v1/payments,200,dev,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:58:06,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.0.149.158,56762,10.99.163.105,443,POST,/wp-login.php,403,test,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:58:08,SALDIRI,KRITIK,RBAC Yetki Yükseltme Şüphesi,Engellendi,Privilege Escalation,K8S-RBAC-4005,207.241.178.239,17392,10.92.207.69,8443,PATCH,/wp-login.php,429,payments,web-5c7b9d4cdd-hm8z1,1
2025-12-21 01:58:09,SALDIRI,KRITIK,RBAC Yetki Yükseltme Şüphesi,Engellendi,Privilege Escalation,K8S-RBAC-4005,45.193.111.236,65385,10.158.150.168,8080,PATCH,/,400,auth,gateway-7f8c9d7b6b-x4n1k,1
2025-12-21 01:58:15,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.61.33.182,1702,10.130.57.230,80,GET,/actuator/health,429,payments,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:58:21,SALDIRI,KRITIK,RBAC Yetki Yükseltme Şüphesi,Engellendi,Privilege Escalation,K8S-RBAC-4005,34.192.195.109,35754,10.191.36.167,443,DELETE,/,204,auth,api-6d7f8c9b7f-2kq9x,1
2025-12-21 01:58:23,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.179.48.76,21325,10.253.214.127,80,GET,/api/v1/users,404,monitoring,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:58:24,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.138.243.137,26284,10.71.173.93,8443,GET,/api/v1/users,404,monitoring,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:58:26,SALDIRI,TEHDIT,SQL Injection Denemesi,Bloklandı,Initial Access,WAF-SQLI-3003,209.23.228.9,6375,10.130.148.147,8443,GET,/wp-login.php,204,auth,payment-7b86c9c7b8-q2v7m,1
2025-12-21 01:58:31,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.15.19.200,23044,10.136.111.100,8443,GET,/wp-login.php,400,test,api-6d7f8c9b7f-2kq9x,0
2025-12-21 01:58:31,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.152.227.35,61972,10.218.112.41,80,PUT,/api/v1/users,429,auth,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:58:32,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.221.136.155,47100,10.7.128.22,443,PUT,/api/v1/payments,403,monitoring,api-6d7f8c9b7f-2kq9x,0
2025-12-21 01:58:32,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.151.126.164,47546,10.223.210.108,8080,DELETE,/,400,monitoring,payment-7b86c9c7b8-q2v7m,0
2025-12-21 01:58:36,SALDIRI,UYARI,Yan Hareket / Ağ Keşfi,Bloklandı,Reconnaissance,NET-SCAN-1001,59.9.14.226,22003,10.79.245.136,443,DELETE,/api/v1/users,301,monitoring,payment-7b86c9c7b8-q2v7m,1
2025-12-21 01:58:39,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.65.73.20,10544,10.126.61.114,443,DELETE,/login,204,dev,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:58:40,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.15.111.53,2931,10.130.211.114,8080,DELETE,/wp-login.php,204,monitoring,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:58:40,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.145.200.21,34469,10.28.76.135,443,POST,/actuator/env,404,test,api-6d7f8c9b7f-2kq9x,0
2025-12-21 01:58:41,SALDIRI,TEHDIT,TLS Downgrade / Fuzzing,Bloklandı,Initial Access,TLS-ANOM-2001,63.17.245.43,47380,10.9.132.129,8443,PATCH,/login,404,monitoring,payment-7b86c9c7b8-q2v7m,1
2025-12-21 01:58:43,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.91.32.237,44331,10.130.141.94,8443,PATCH,/.env,204,dev,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:58:44,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.173.160.51,7489,10.69.43.138,80,POST,/api/v1/payments,401,payments,api-6d7f8c9b7f-2kq9x,0
2025-12-21 01:58:49,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.121.85.238,10557,10.90.92.135,80,GET,/api/v1/users,200,auth,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:58:52,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.169.229.24,7107,10.224.231.154,8080,GET,/.env,301,monitoring,web-5c7b9d4cdd-hm8z1,0
2025-12-21 01:58:52,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.19.104.116,32080,10.135.142.96,8443,DELETE,/.env,500,payments,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:58:58,SALDIRI,KRITIK,RBAC Yetki Yükseltme Şüphesi,Engellendi,Privilege Escalation,K8S-RBAC-4005,60.153.252.200,24120,10.18.21.13,80,DELETE,/wp-login.php,200,monitoring,gateway-7f8c9d7b6b-x4n1k,1
2025-12-21 01:59:04,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.105.134.137,19186,10.95.24.251,8080,GET,/admin,403,dev,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:59:05,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.104.244.7,11500,10.48.137.80,8080,PUT,/actuator/health,204,monitoring,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:59:11,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.236.87.225,10650,10.200.70.153,8443,PUT,/,301,test,web-5c7b9d4cdd-hm8z1,0
2025-12-21 01:59:17,SALDIRI,KRITIK,RBAC Yetki Yükseltme Şüphesi,Engellendi,Privilege Escalation,K8S-RBAC-4005,85.235.207.160,64354,10.191.98.155,8443,POST,/admin,200,payments,gateway-7f8c9d7b6b-x4n1k,1
2025-12-21 01:59:22,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.167.117.154,19165,10.143.177.52,8080,POST,/api/v1/orders,404,dev,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 01:59:23,SALDIRI,UYARI,Yan Hareket / Ağ Keşfi,Bloklandı,Reconnaissance,NET-SCAN-1001,10.143.94.44,17139,10.126.141.27,443,PUT,/api/v1/users,401,payments,payment-7b86c9c7b8-q2v7m,1
2025-12-21 01:59:29,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.141.182.178,23916,10.208.3.58,8443,DELETE,/login,429,monitoring,payment-7b86c9c7b8-q2v7m,0
2025-12-21 01:59:32,SALDIRI,TEHDIT,SQL Injection Denemesi,Bloklandı,Initial Access,WAF-SQLI-3003,10.135.49.45,9539,10.1.25.49,8080,PATCH,/.env,401,auth,api-6d7f8c9b7f-2kq9x,1
2025-12-21 01:59:37,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.213.236.29,9946,10.242.111.142,443,POST,/wp-login.php,429,monitoring,api-6d7f8c9b7f-2kq9x,0
2025-12-21 01:59:37,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.74.221.150,33072,10.20.47.140,443,DELETE,/api/v1/orders,403,payments,api-6d7f8c9b7f-2kq9x,0
2025-12-21 01:59:39,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.77.153.212,19668,10.39.206.165,8080,DELETE,/actuator/env,401,test,api-6d7f8c9b7f-2kq9x,0
2025-12-21 01:59:39,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.134.57.96,14694,10.73.6.200,80,PUT,/wp-login.php,400,monitoring,payment-7b86c9c7b8-q2v7m,0
2025-12-21 01:59:43,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.249.57.132,41382,10.107.145.72,8080,DELETE,/api/v1/payments,403,auth,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 01:59:47,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.97.103.133,28520,10.70.163.28,80,POST,/,401,auth,api-6d7f8c9b7f-2kq9x,0
2025-12-21 01:59:52,SALDIRI,KRITIK,RBAC Yetki Yükseltme Şüphesi,Engellendi,Privilege Escalation,K8S-RBAC-4005,86.18.255.191,6698,10.23.200.120,8080,GET,/admin,201,dev,web-5c7b9d4cdd-hm8z1,1
2025-12-21 01:59:53,SALDIRI,TEHDIT,SQL Injection Denemesi,Bloklandı,Initial Access,WAF-SQLI-3003,30.57.91.247,25093,10.235.155.16,443,DELETE,/api/v1/orders,301,test,web-5c7b9d4cdd-hm8z1,1
2025-12-21 01:59:58,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.137.162.205,13373,10.170.7.234,80,DELETE,/api/v1/orders,200,monitoring,payment-7b86c9c7b8-q2v7m,0
2025-12-21 02:00:03,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.103.253.108,47812,10.158.73.229,443,PUT,/login,200,test,web-5c7b9d4cdd-hm8z1,0
2025-12-21 02:00:04,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.50.21.162,42056,10.242.178.180,8443,DELETE,/api/v1/payments,301,payments,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 02:00:06,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.45.20.80,20582,10.27.214.145,8080,GET,/.env,204,test,web-5c7b9d4cdd-hm8z1,0
2025-12-21 02:00:07,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.92.138.151,11634,10.221.125.134,8080,DELETE,/actuator/env,403,monitoring,web-5c7b9d4cdd-hm8z1,0
2025-12-21 02:00:10,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.188.34.18,6281,10.116.15.10,80,PUT,/actuator/health,500,test,web-5c7b9d4cdd-hm8z1,0
2025-12-21 02:00:13,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.34.172.189,59605,10.198.63.50,8080,PUT,/.env,401,payments,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 02:00:16,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.150.2.76,32405,10.21.36.37,443,PUT,/login,429,monitoring,api-6d7f8c9b7f-2kq9x,0
2025-12-21 02:00:22,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.181.211.47,32104,10.239.182.113,8443,DELETE,/actuator/health,204,auth,payment-7b86c9c7b8-q2v7m,0
2025-12-21 02:00:26,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.221.102.116,19959,10.86.27.16,8080,GET,/.env,400,auth,web-5c7b9d4cdd-hm8z1,0
2025-12-21 02:00:31,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.27.95.30,32769,10.156.83.26,443,GET,/actuator/env,429,test,web-5c7b9d4cdd-hm8z1,0
2025-12-21 02:00:33,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.29.224.31,48881,10.89.74.244,443,GET,/api/v1/users,400,payments,payment-7b86c9c7b8-q2v7m,0
2025-12-21 02:00:35,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.142.30.233,44422,10.173.51.51,8443,PUT,/actuator/health,404,monitoring,payment-7b86c9c7b8-q2v7m,0
2025-12-21 02:00:40,SALDIRI,KRITIK,Firmware Enjeksiyonu (Simülasyon),Bloklandı,Execution,FW-INJECT-9001,60.26.82.204,64714,10.101.100.214,443,GET,/admin,204,test,payment-7b86c9c7b8-q2v7m,1
2025-12-21 02:00:40,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.192.87.102,4582,10.146.179.99,80,DELETE,/actuator/health,403,monitoring,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 02:00:45,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.249.134.228,56689,10.100.4.176,80,POST,/actuator/health,500,payments,api-6d7f8c9b7f-2kq9x,0
2025-12-21 02:00:47,SALDIRI,TEHDIT,SQL Injection Denemesi,Bloklandı,Initial Access,WAF-SQLI-3003,34.213.1.197,54358,10.104.109.49,8443,GET,/.env,204,auth,api-6d7f8c9b7f-2kq9x,1
2025-12-21 02:00:48,SALDIRI,UYARI,Yan Hareket / Ağ Keşfi,Bloklandı,Reconnaissance,NET-SCAN-1001,64.169.69.223,63401,10.53.222.246,443,POST,/actuator/env,401,payments,api-6d7f8c9b7f-2kq9x,1
2025-12-21 02:00:53,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.116.142.22,7512,10.55.81.154,8443,PATCH,/.env,200,payments,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 02:00:59,SALDIRI,TEHDIT,TLS Downgrade / Fuzzing,Bloklandı,Initial Access,TLS-ANOM-2001,214.194.255.215,5901,10.240.237.19,80,PATCH,/,500,monitoring,payment-7b86c9c7b8-q2v7m,1
2025-12-21 02:01:01,SALDIRI,TEHDIT,SQL Injection Denemesi,Bloklandı,Initial Access,WAF-SQLI-3003,156.189.220.240,44299,10.77.164.145,80,DELETE,/actuator/env,200,test,payment-7b86c9c7b8-q2v7m,1
2025-12-21 02:01:01,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.92.244.59,40040,10.112.250.117,8443,PATCH,/api/v1/orders,200,auth,payment-7b86c9c7b8-q2v7m,0
2025-12-21 02:01:03,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.173.241.180,32226,10.116.94.94,8080,PUT,/api/v1/orders,204,monitoring,payment-7b86c9c7b8-q2v7m,0
2025-12-21 02:01:05,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.40.215.187,8416,10.214.95.225,80,POST,/wp-login.php,400,test,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 02:01:07,SALDIRI,TEHDIT,SQL Injection Denemesi,Bloklandı,Initial Access,WAF-SQLI-3003,199.41.88.102,63379,10.186.147.149,80,GET,/login,200,test,web-5c7b9d4cdd-hm8z1,1
2025-12-21 02:01:12,SALDIRI,KRITIK,Firmware Enjeksiyonu (Simülasyon),Bloklandı,Execution,FW-INJECT-9001,116.116.174.151,21003,10.78.250.192,80,POST,/api/v1/orders,429,auth,web-5c7b9d4cdd-hm8z1,1
2025-12-21 02:01:14,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.163.46.84,15401,10.197.104.147,8080,GET,/api/v1/orders,200,monitoring,payment-7b86c9c7b8-q2v7m,0
2025-12-21 02:01:20,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.86.171.180,20001,10.48.83.211,443,POST,/admin,401,dev,web-5c7b9d4cdd-hm8z1,0
2025-12-21 02:01:23,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.109.99.103,17089,10.179.143.82,80,PUT,/wp-login.php,301,payments,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 02:01:26,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.28.142.220,43473,10.123.88.16,8443,GET,/login,201,test,web-5c7b9d4cdd-hm8z1,0
2025-12-21 02:01:30,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.236.67.65,39564,10.54.231.79,80,PATCH,/wp-login.php,404,monitoring,payment-7b86c9c7b8-q2v7m,0
2025-12-21 02:01:31,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.129.115.120,31190,10.161.37.172,8443,DELETE,/actuator/health,301,payments,web-5c7b9d4cdd-hm8z1,0
2025-12-21 02:01:35,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.244.133.171,55807,10.251.232.88,443,GET,/.env,201,dev,api-6d7f8c9b7f-2kq9x,0
2025-12-21 02:01:39,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.126.77.142,20105,10.76.222.39,8443,PUT,/api/v1/orders,401,dev,payment-7b86c9c7b8-q2v7m,0
2025-12-21 02:01:41,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.139.190.219,49112,10.37.57.207,8443,PUT,/admin,429,dev,payment-7b86c9c7b8-q2v7m,0
2025-12-21 02:01:43,SALDIRI,KRITIK,Firmware Enjeksiyonu (Simülasyon),Bloklandı,Execution,FW-INJECT-9001,37.181.206.113,34227,10.94.109.1,8080,PUT,/api/v1/payments,500,dev,gateway-7f8c9d7b6b-x4n1k,1
2025-12-21 02:01:46,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.219.104.132,39093,10.138.50.110,8443,GET,/admin,403,auth,gateway-7f8c9d7b6b-x4n1k,0
2025-12-21 02:01:48,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.172.45.206,27541,10.215.72.183,8080,DELETE,/wp-login.php,404,auth,web-5c7b9d4cdd-hm8z1,0
2025-12-21 02:01:52,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.31.12.43,16485,10.116.57.159,80,POST,/,200,dev,auth-6c5d7f6cbb-9p3a2,0
2025-12-21 02:01:56,SALDIRI,KRITIK,Firmware Enjeksiyonu (Simülasyon),Bloklandı,Execution,FW-INJECT-9001,34.66.155.118,54347,10.82.154.39,8080,POST,/,400,dev,api-6d7f8c9b7f-2kq9x,1
2025-12-21 02:01:59,NORMAL,NORMAL,Trafik Akışı Temiz,OK,Benign,OK-0000,10.238.88.175,38993,10.146.201.52,8080,PUT,/admin,401,test,api-6d7f8c9b7f-2kq9x,0
2025-12-21 02:02:05,NORMAL,NORMAL,Servis Sağlık Kontrolü,OK,Benign,OK-0001,10.59.47.244,57579,10.2.21.215,8080,DELETE,/actuator/env,301,monitoring,auth-6c5d7f6cbb-9p3a2,0
